customer_id,customer_name,gender,age,city,preferred_categories,avg_monthly_spending,visits_per_month
336,Customer 336,Female,33,Lalitpur,Beverage,1360.0,11
337,Customer 337,Other,42,Bhaktapur,"Beverage, Dairy",2424.36,2
338,Customer 338,Female,20,Pokhara,Snacks,3849.76,11
339,Customer 339,Male,50,Pokhara,"Dairy, Personal Care",2740.38,9
340,Customer 340,Female,23,Pokhara,Beverage,1388.41,2
341,Customer 341,Other,43,Lalitpur,"Snacks, Household",3281.88,10
342,Customer 342,Female,63,Lalitpur,Personal Care,4159.24,3
343,Customer 343,Female,49,Lalitpur,Household,3705.22,10
344,Customer 344,Other,53,Lalitpur,"Personal Care, Snacks",3896.45,7
345,Customer 345,Male,56,Lalitpur,Household,1179.61,11
346,Customer 346,Male,43,Kathmandu,"Household, Dairy",2548.36,10
347,Customer 347,Male,60,Kathmandu,"Personal Care, Dairy",3959.99,8
348,Customer 348,Other,28,Biratnagar,"Dairy, Personal Care",2244.98,5
349,Customer 349,Other,32,Pokhara,Personal Care,2745.28,10
350,Customer 350,Male,19,Bhaktapur,Dairy,2444.24,8
351,Customer 351,Male,38,Bhaktapur,"Beverage, Household",1517.35,3
352,Customer 352,Other,45,Kathmandu,Dairy,3304.95,6
353,Customer 353,Female,24,Bhaktapur,Dairy,4127.2,9
354,Customer 354,Other,25,Kathmandu,Dairy,2017.27,9
355,Customer 355,Female,63,Bhaktapur,Beverage,2786.61,5
356,Customer 356,Female,58,Biratnagar,"Personal Care, Household",2503.66,4
357,Customer 357,Male,56,Kathmandu,Personal Care,4907.72,3
358,Customer 358,Other,32,Kathmandu,"Snacks, Dairy",1578.76,7
359,Customer 359,Other,19,Biratnagar,Beverage,3233.04,11
360,Customer 360,Other,26,Lalitpur,Beverage,2451.7,11
361,Customer 361,Female,65,Pokhara,"Household, Beverage",3794.6,10
362,Customer 362,Other,40,Pokhara,"Personal Care, Beverage",4957.93,8
363,Customer 363,Male,23,Bhaktapur,"Dairy, Household",4701.53,9
364,Customer 364,Female,31,Kathmandu,"Household, Beverage",3330.53,10
365,Customer 365,Male,60,Biratnagar,Dairy,4042.43,8
366,Customer 366,Male,46,Biratnagar,"Snacks, Personal Care",3599.19,6
367,Customer 367,Male,39,Bhaktapur,"Household, Beverage",2108.63,4
368,Customer 368,Male,62,Kathmandu,"Snacks, Beverage",2789.88,5
369,Customer 369,Other,53,Lalitpur,Household,4106.82,5
370,Customer 370,Female,52,Pokhara,Beverage,1703.13,2
371,Customer 371,Female,41,Biratnagar,"Dairy, Personal Care",1912.69,3
372,Customer 372,Other,39,Bhaktapur,Household,2444.79,4
373,Customer 373,Female,63,Biratnagar,Household,4743.51,9
374,Customer 374,Male,51,Biratnagar,Personal Care,3157.63,12
375,Customer 375,Male,29,Bhaktapur,Personal Care,2891.93,7
376,Customer 376,Male,62,Pokhara,Household,1322.43,8
377,Customer 377,Other,19,Kathmandu,"Snacks, Personal Care",4594.03,9
378,Customer 378,Female,30,Lalitpur,Personal Care,3851.65,12
379,Customer 379,Male,46,Bhaktapur,Personal Care,3592.27,12
380,Customer 380,Male,43,Kathmandu,"Snacks, Dairy",1270.39,11
381,Customer 381,Other,44,Pokhara,"Snacks, Household",3970.38,7
382,Customer 382,Other,19,Lalitpur,"Household, Dairy",3660.44,3
383,Customer 383,Other,18,Biratnagar,"Personal Care, Snacks",3902.57,11
384,Customer 384,Male,52,Biratnagar,Snacks,2359.57,11
385,Customer 385,Female,65,Bhaktapur,Dairy,3526.4,11
386,Customer 386,Other,54,Pokhara,Beverage,2828.84,8
387,Customer 387,Female,62,Bhaktapur,"Personal Care, Beverage",4679.12,2
388,Customer 388,Male,35,Pokhara,Snacks,2899.22,12
389,Customer 389,Male,52,Kathmandu,Dairy,4570.49,3
390,Customer 390,Other,60,Lalitpur,"Household, Beverage",1235.4,7
391,Customer 391,Female,43,Lalitpur,Dairy,1161.35,7
392,Customer 392,Other,22,Bhaktapur,Personal Care,2433.47,12
393,Customer 393,Male,18,Lalitpur,Personal Care,2922.76,6
394,Customer 394,Other,59,Bhaktapur,"Beverage, Snacks",4456.94,7
395,Customer 395,Other,29,Biratnagar,Household,4427.7,2
396,Customer 396,Other,44,Biratnagar,Household,4124.25,11
397,Customer 397,Female,24,Bhaktapur,"Dairy, Household",3738.02,8
398,Customer 398,Other,34,Biratnagar,Dairy,2763.79,3
399,Customer 399,Female,29,Pokhara,Dairy,2162.37,7
400,Customer 400,Other,22,Bhaktapur,Dairy,2645.51,12
401,Customer 401,Other,62,Bhaktapur,Personal Care,3429.52,4
402,Customer 402,Other,19,Biratnagar,"Dairy, Snacks",4705.46,3
403,Customer 403,Female,45,Bhaktapur,Dairy,1317.57,4
404,Customer 404,Male,44,Kathmandu,"Household, Snacks",2407.95,3
405,Customer 405,Male,61,Lalitpur,"Snacks, Dairy",2094.28,2
406,Customer 406,Male,43,Pokhara,"Personal Care, Beverage",2803.12,11
407,Customer 407,Female,37,Pokhara,"Beverage, Household",2886.26,11
408,Customer 408,Male,36,Lalitpur,Dairy,3446.88,10
409,Customer 409,Male,33,Lalitpur,"Personal Care, Snacks",2041.36,4
410,Customer 410,Male,63,Kathmandu,Dairy,4341.05,3
411,Customer 411,Other,31,Kathmandu,Household,4296.9,9
412,Customer 412,Other,55,Bhaktapur,Personal Care,2962.97,11
413,Customer 413,Other,18,Lalitpur,"Beverage, Household",1907.43,10
414,Customer 414,Female,37,Kathmandu,"Dairy, Personal Care",2128.61,12
415,Customer 415,Male,19,Biratnagar,Beverage,4748.62,6
416,Customer 416,Female,29,Biratnagar,"Household, Beverage",3710.04,2
417,Customer 417,Male,59,Biratnagar,Dairy,4597.22,6
418,Customer 418,Male,49,Lalitpur,"Snacks, Household",4184.51,10
419,Customer 419,Male,58,Kathmandu,"Personal Care, Dairy",3798.1,5
420,Customer 420,Female,20,Lalitpur,Household,1124.57,3
421,Customer 421,Male,30,Kathmandu,"Snacks, Personal Care",1027.36,7
422,Customer 422,Other,49,Pokhara,"Personal Care, Dairy",3547.9,12
423,Customer 423,Female,28,Kathmandu,Household,1342.7,9
424,Customer 424,Other,27,Bhaktapur,Household,2820.01,5
425,Customer 425,Female,26,Pokhara,Beverage,3656.5,4
426,Customer 426,Other,31,Lalitpur,"Beverage, Snacks",1396.12,12
427,Customer 427,Female,38,Pokhara,"Household, Dairy",2345.11,10
428,Customer 428,Other,25,Lalitpur,"Beverage, Dairy",1269.77,10
429,Customer 429,Male,59,Kathmandu,Personal Care,1781.63,3
430,Customer 430,Other,36,Bhaktapur,Beverage,1423.65,10
431,Customer 431,Male,23,Biratnagar,"Beverage, Dairy",4824.01,11
432,Customer 432,Female,18,Lalitpur,"Snacks, Beverage",1050.33,8
433,Customer 433,Female,65,Biratnagar,"Household, Beverage",4209.66,2
434,Customer 434,Male,47,Lalitpur,Personal Care,1388.55,4
435,Customer 435,Male,21,Lalitpur,"Household, Dairy",3960.02,9
436,Customer 436,Other,34,Lalitpur,Household,3249.68,2
437,Customer 437,Male,54,Bhaktapur,"Personal Care, Beverage",3040.38,12
438,Customer 438,Female,44,Kathmandu,Household,3823.63,4
439,Customer 439,Female,56,Biratnagar,"Snacks, Dairy",3092.78,6
440,Customer 440,Male,32,Bhaktapur,Dairy,4364.55,2
441,Customer 441,Other,20,Pokhara,"Dairy, Personal Care",3211.99,7
442,Customer 442,Other,19,Lalitpur,Personal Care,2471.5,7
443,Customer 443,Female,38,Pokhara,"Beverage, Dairy",1038.83,6
444,Customer 444,Female,55,Biratnagar,"Dairy, Household",2929.14,4
445,Customer 445,Female,32,Biratnagar,Personal Care,1291.6,3
446,Customer 446,Male,29,Kathmandu,Household,2108.35,4
447,Customer 447,Female,25,Lalitpur,Dairy,4475.85,11
448,Customer 448,Male,31,Kathmandu,"Household, Personal Care",1290.95,12
449,Customer 449,Other,38,Bhaktapur,"Snacks, Household",4819.73,12
450,Customer 450,Male,31,Pokhara,Beverage,1157.68,3
451,Customer 451,Male,35,Biratnagar,Beverage,2815.55,6
452,Customer 452,Male,28,Bhaktapur,Beverage,3070.26,11
453,Customer 453,Male,45,Lalitpur,Personal Care,3904.72,7
454,Customer 454,Other,19,Pokhara,"Personal Care, Snacks",4437.17,10
455,Customer 455,Female,43,Biratnagar,"Personal Care, Beverage",1592.78,10
456,Customer 456,Female,18,Pokhara,Household,3452.3,5
457,Customer 457,Male,45,Biratnagar,"Dairy, Household",3505.06,12
458,Customer 458,Male,57,Kathmandu,Household,1113.55,7
459,Customer 459,Other,29,Kathmandu,Dairy,1406.38,9
460,Customer 460,Other,30,Lalitpur,"Household, Personal Care",3107.99,3
461,Customer 461,Other,23,Pokhara,Snacks,1692.24,7
462,Customer 462,Other,42,Kathmandu,"Dairy, Snacks",4850.07,8
463,Customer 463,Female,36,Lalitpur,"Beverage, Snacks",1053.19,9
464,Customer 464,Other,25,Kathmandu,Snacks,1822.33,11
465,Customer 465,Male,33,Biratnagar,Snacks,4048.32,8
466,Customer 466,Female,39,Kathmandu,"Personal Care, Snacks",1816.82,5
467,Customer 467,Other,62,Biratnagar,"Household, Beverage",4589.22,11
468,Customer 468,Other,19,Kathmandu,Household,3404.33,5
469,Customer 469,Other,39,Kathmandu,"Snacks, Beverage",4509.0,4
470,Customer 470,Male,31,Kathmandu,Dairy,4928.12,12
471,Customer 471,Male,25,Biratnagar,Beverage,1277.8,7
472,Customer 472,Other,26,Bhaktapur,"Household, Beverage",2340.37,6
473,Customer 473,Female,58,Pokhara,"Personal Care, Beverage",1567.41,7
474,Customer 474,Other,34,Lalitpur,"Personal Care, Snacks",4784.06,7
475,Customer 475,Male,29,Biratnagar,Household,2953.35,11
476,Customer 476,Other,62,Bhaktapur,"Snacks, Personal Care",3767.39,11
477,Customer 477,Other,38,Kathmandu,"Household, Snacks",1841.45,4
478,Customer 478,Female,56,Pokhara,"Personal Care, Beverage",4774.45,5
479,Customer 479,Male,35,Bhaktapur,Snacks,3838.33,4
480,Customer 480,Male,63,Pokhara,Dairy,3190.4,5
481,Customer 481,Other,21,Lalitpur,Beverage,3832.42,12
482,Customer 482,Other,41,Pokhara,"Beverage, Dairy",4227.15,10
483,Customer 483,Male,33,Biratnagar,"Household, Snacks",4482.98,4
484,Customer 484,Other,31,Bhaktapur,Household,2238.57,8
485,Customer 485,Female,42,Bhaktapur,"Household, Dairy",3524.52,2
486,Customer 486,Other,58,Kathmandu,Beverage,1486.81,12
487,Customer 487,Female,48,Pokhara,"Household, Snacks",4837.6,6
488,Customer 488,Female,43,Kathmandu,"Snacks, Household",2763.19,8
489,Customer 489,Female,27,Kathmandu,"Snacks, Dairy",3134.93,10
490,Customer 490,Other,20,Biratnagar,"Dairy, Personal Care",2017.94,6
491,Customer 491,Other,33,Biratnagar,"Personal Care, Household",1639.49,2
492,Customer 492,Male,58,Bhaktapur,Snacks,2045.37,12
493,Customer 493,Female,32,Lalitpur,Personal Care,3389.63,6
494,Customer 494,Male,54,Biratnagar,Dairy,1352.64,7
495,Customer 495,Male,32,Lalitpur,"Snacks, Dairy",2848.44,8
496,Customer 496,Female,24,Lalitpur,Dairy,2257.02,9
497,Customer 497,Male,45,Biratnagar,"Beverage, Personal Care",2890.63,11
498,Customer 498,Female,63,Pokhara,"Household, Beverage",3189.94,4
499,Customer 499,Female,37,Biratnagar,"Beverage, Household",1238.06,6
500,Customer 500,Other,49,Kathmandu,Household,1164.25,12
501,Customer 501,Other,40,Biratnagar,Household,4658.89,3
502,Customer 502,Male,52,Lalitpur,"Beverage, Dairy",4510.61,5
503,Customer 503,Male,52,Bhaktapur,Snacks,3843.18,3
504,Customer 504,Other,22,Lalitpur,"Dairy, Household",2027.2,3
505,Customer 505,Other,33,Lalitpur,"Dairy, Household",1971.51,11
506,Customer 506,Male,48,Biratnagar,"Household, Personal Care",2509.51,9
507,Customer 507,Female,32,Bhaktapur,Household,1324.91,3
508,Customer 508,Female,23,Biratnagar,"Snacks, Dairy",4098.66,4
509,Customer 509,Other,18,Pokhara,"Beverage, Snacks",1742.54,11
510,Customer 510,Female,57,Bhaktapur,"Personal Care, Beverage",4233.36,11
511,Customer 511,Other,47,Biratnagar,"Personal Care, Household",4138.61,8
512,Customer 512,Male,30,Kathmandu,"Personal Care, Dairy",2778.99,9
513,Customer 513,Female,18,Biratnagar,Household,4928.01,9
514,Customer 514,Male,56,Pokhara,Personal Care,2397.16,4
515,Customer 515,Other,19,Kathmandu,"Dairy, Household",4139.86,5
516,Customer 516,Other,61,Kathmandu,"Personal Care, Household",3475.05,9
517,Customer 517,Other,48,Bhaktapur,Personal Care,2193.98,5
518,Customer 518,Male,49,Bhaktapur,Snacks,2111.32,9
519,Customer 519,Male,57,Kathmandu,"Dairy, Snacks",3929.98,7
520,Customer 520,Male,33,Biratnagar,Dairy,1303.32,3
521,Customer 521,Other,60,Biratnagar,Snacks,1443.79,12
522,Customer 522,Female,63,Pokhara,Personal Care,3168.0,9
523,Customer 523,Female,23,Lalitpur,"Personal Care, Beverage",2065.59,6
524,Customer 524,Female,20,Biratnagar,Personal Care,3346.97,6
525,Customer 525,Female,50,Biratnagar,"Snacks, Personal Care",2493.28,9
526,Customer 526,Other,38,Biratnagar,"Dairy, Personal Care",3870.86,2
527,Customer 527,Other,64,Kathmandu,"Snacks, Dairy",2550.77,2
528,Customer 528,Male,20,Bhaktapur,"Beverage, Dairy",2006.79,2
529,Customer 529,Other,44,Bhaktapur,Beverage,1681.12,8
530,Customer 530,Other,28,Kathmandu,"Personal Care, Snacks",3372.96,7
531,Customer 531,Female,46,Biratnagar,"Beverage, Dairy",4181.06,11
532,Customer 532,Female,64,Pokhara,Snacks,3532.41,12
533,Customer 533,Other,62,Pokhara,Snacks,3007.38,9
534,Customer 534,Other,28,Pokhara,"Beverage, Dairy",2798.26,5
535,Customer 535,Other,57,Biratnagar,"Personal Care, Dairy",3129.8,10
536,Customer 536,Male,30,Pokhara,Personal Care,2569.47,3
537,Customer 537,Other,34,Kathmandu,Household,4689.01,8
538,Customer 538,Other,50,Biratnagar,Household,4890.46,6
539,Customer 539,Female,39,Biratnagar,"Household, Snacks",1810.74,9
540,Customer 540,Male,64,Pokhara,Household,2355.88,8
541,Customer 541,Male,33,Bhaktapur,"Dairy, Personal Care",4250.89,4
542,Customer 542,Other,22,Biratnagar,Dairy,2716.25,9
543,Customer 543,Female,21,Kathmandu,Snacks,3280.02,7
544,Customer 544,Female,57,Kathmandu,Household,3869.66,12
545,Customer 545,Male,60,Lalitpur,Dairy,4816.01,4
546,Customer 546,Other,61,Bhaktapur,Personal Care,4981.79,9
547,Customer 547,Female,29,Pokhara,"Household, Personal Care",3807.79,3
548,Customer 548,Other,62,Pokhara,"Beverage, Dairy",3357.36,8
549,Customer 549,Other,61,Pokhara,"Beverage, Personal Care",2231.43,7
550,Customer 550,Other,31,Kathmandu,Snacks,4731.08,8
551,Customer 551,Female,55,Lalitpur,Beverage,1695.43,3
552,Customer 552,Other,37,Biratnagar,"Personal Care, Snacks",3415.5,12
553,Customer 553,Other,40,Pokhara,"Personal Care, Beverage",2456.65,5
554,Customer 554,Other,22,Pokhara,"Beverage, Snacks",1002.56,6
555,Customer 555,Other,46,Biratnagar,"Snacks, Household",3070.09,8
556,Customer 556,Female,46,Bhaktapur,Household,4552.04,3
557,Customer 557,Female,20,Bhaktapur,Beverage,4995.46,2
558,Customer 558,Female,36,Bhaktapur,"Beverage, Snacks",4896.63,8
559,Customer 559,Other,49,Biratnagar,Dairy,2033.66,5
560,Customer 560,Other,34,Kathmandu,Beverage,4002.22,12
561,Customer 561,Male,46,Biratnagar,"Household, Snacks",2191.03,7
562,Customer 562,Male,43,Lalitpur,Personal Care,3473.51,3
563,Customer 563,Other,56,Biratnagar,Beverage,1584.61,9
564,Customer 564,Other,35,Biratnagar,Household,3669.97,8
565,Customer 565,Male,57,Pokhara,"Dairy, Personal Care",3932.96,8
566,Customer 566,Female,31,Pokhara,Beverage,1043.93,12
567,Customer 567,Other,55,Pokhara,"Dairy, Beverage",1606.14,5
568,Customer 568,Male,49,Pokhara,Dairy,2987.53,2
569,Customer 569,Other,34,Pokhara,Dairy,3878.8,11
570,Customer 570,Male,55,Pokhara,Beverage,3169.7,7
571,Customer 571,Male,44,Kathmandu,Beverage,3446.71,3
572,Customer 572,Female,30,Biratnagar,Household,1709.09,10
573,Customer 573,Male,63,Kathmandu,Personal Care,2916.92,7
574,Customer 574,Female,21,Kathmandu,"Beverage, Dairy",1370.33,8
575,Customer 575,Other,39,Biratnagar,Beverage,4113.81,8
576,Customer 576,Other,42,Lalitpur,Snacks,1723.32,6
577,Customer 577,Male,19,Kathmandu,"Personal Care, Beverage",1252.43,5
578,Customer 578,Other,45,Bhaktapur,Personal Care,2347.44,2
579,Customer 579,Female,20,Pokhara,"Household, Dairy",2460.93,3
580,Customer 580,Other,54,Lalitpur,Snacks,2566.63,5
581,Customer 581,Female,40,Biratnagar,Personal Care,3968.48,9
582,Customer 582,Female,20,Lalitpur,"Household, Personal Care",1578.57,11
583,Customer 583,Other,18,Lalitpur,Household,4322.0,3
584,Customer 584,Female,28,Bhaktapur,Snacks,3216.95,11
585,Customer 585,Other,46,Biratnagar,Personal Care,1763.87,5
586,Customer 586,Female,51,Bhaktapur,"Snacks, Dairy",4444.48,9
587,Customer 587,Female,51,Biratnagar,Beverage,2954.89,11
588,Customer 588,Male,41,Bhaktapur,"Household, Dairy",4654.59,8
589,Customer 589,Female,48,Biratnagar,"Dairy, Household",2259.12,8
590,Customer 590,Other,65,Pokhara,"Personal Care, Dairy",4389.94,10
591,Customer 591,Female,23,Bhaktapur,"Beverage, Dairy",4224.12,10
592,Customer 592,Male,46,Pokhara,"Beverage, Personal Care",1309.97,12
593,Customer 593,Male,57,Lalitpur,"Personal Care, Household",1667.45,8
594,Customer 594,Other,33,Kathmandu,Personal Care,1377.34,6
595,Customer 595,Male,23,Biratnagar,Beverage,1451.16,4
596,Customer 596,Female,38,Pokhara,Dairy,4237.63,8
597,Customer 597,Female,51,Bhaktapur,Dairy,1944.75,4
598,Customer 598,Male,38,Lalitpur,"Beverage, Personal Care",4220.35,6
599,Customer 599,Other,45,Pokhara,Personal Care,1731.99,2
600,Customer 600,Male,59,Kathmandu,Beverage,1947.23,5
601,Customer 601,Other,27,Kathmandu,Dairy,4505.21,3
602,Customer 602,Other,61,Kathmandu,"Snacks, Dairy",3558.06,5
603,Customer 603,Other,61,Pokhara,"Beverage, Household",1314.55,11
604,Customer 604,Male,41,Kathmandu,Personal Care,2157.8,11
605,Customer 605,Female,27,Lalitpur,Snacks,3675.73,10
606,Customer 606,Male,46,Lalitpur,Dairy,2769.51,3
607,Customer 607,Female,37,Bhaktapur,"Personal Care, Beverage",2220.02,6
608,Customer 608,Female,48,Pokhara,Dairy,3788.96,9
609,Customer 609,Other,29,Pokhara,Household,4030.85,11
610,Customer 610,Male,23,Lalitpur,"Dairy, Personal Care",2069.7,8
611,Customer 611,Other,38,Biratnagar,Dairy,4430.41,9
612,Customer 612,Male,18,Lalitpur,Dairy,1069.42,10
613,Customer 613,Other,24,Bhaktapur,Snacks,1223.77,6
614,Customer 614,Female,39,Pokhara,"Household, Personal Care",3529.15,8
615,Customer 615,Female,58,Lalitpur,"Household, Personal Care",4078.94,2
616,Customer 616,Other,55,Biratnagar,Beverage,1029.64,3
617,Customer 617,Male,61,Bhaktapur,Beverage,4037.3,9
618,Customer 618,Male,21,Pokhara,"Dairy, Personal Care",3842.31,6
619,Customer 619,Male,35,Bhaktapur,"Household, Personal Care",4697.78,3
620,Customer 620,Female,41,Lalitpur,Dairy,3386.6,3
621,Customer 621,Male,25,Kathmandu,Personal Care,2381.68,2
622,Customer 622,Other,26,Kathmandu,"Beverage, Personal Care",4698.32,9
623,Customer 623,Female,48,Lalitpur,Personal Care,4082.41,2
624,Customer 624,Female,38,Lalitpur,"Dairy, Household",4162.42,11
625,Customer 625,Female,53,Lalitpur,"Household, Snacks",2030.03,11
626,Customer 626,Male,39,Pokhara,Snacks,1603.44,11
627,Customer 627,Male,54,Biratnagar,"Personal Care, Snacks",1027.75,12
628,Customer 628,Female,61,Biratnagar,Household,4017.95,12
629,Customer 629,Female,36,Pokhara,Household,2331.86,2
630,Customer 630,Other,25,Lalitpur,Dairy,3206.58,9
631,Customer 631,Male,50,Pokhara,"Snacks, Personal Care",1422.02,2
632,Customer 632,Female,44,Lalitpur,Beverage,3215.09,4
633,Customer 633,Female,60,Bhaktapur,"Household, Snacks",1386.39,5
634,Customer 634,Other,30,Lalitpur,"Personal Care, Snacks",3638.02,3
635,Customer 635,Other,50,Lalitpur,"Household, Beverage",4700.02,7
636,Customer 636,Male,58,Biratnagar,Personal Care,4112.46,7
637,Customer 637,Other,37,Lalitpur,"Beverage, Dairy",4425.79,9
638,Customer 638,Female,33,Pokhara,Personal Care,2749.86,2
639,Customer 639,Female,21,Lalitpur,"Household, Dairy",4373.31,3
640,Customer 640,Other,20,Biratnagar,"Snacks, Personal Care",1026.82,12
641,Customer 641,Other,65,Biratnagar,"Snacks, Household",3578.77,4
642,Customer 642,Male,63,Kathmandu,"Personal Care, Household",3147.57,11
643,Customer 643,Other,45,Lalitpur,Personal Care,4736.93,10
644,Customer 644,Male,20,Bhaktapur,Snacks,4281.59,6
645,Customer 645,Other,32,Pokhara,"Household, Personal Care",3644.23,5
646,Customer 646,Female,30,Biratnagar,Snacks,1534.29,7
647,Customer 647,Female,51,Lalitpur,Personal Care,4262.2,5
648,Customer 648,Other,46,Biratnagar,Snacks,3949.3,9
649,Customer 649,Female,44,Pokhara,Snacks,4033.42,2
650,Customer 650,Female,37,Pokhara,Dairy,1032.51,2
651,Customer 651,Other,31,Bhaktapur,Dairy,4941.9,12
652,Customer 652,Female,23,Biratnagar,Dairy,3130.45,6
653,Customer 653,Male,52,Pokhara,Beverage,4854.2,10
654,Customer 654,Female,31,Kathmandu,"Personal Care, Dairy",3565.33,9
655,Customer 655,Male,45,Biratnagar,"Personal Care, Beverage",4324.94,3
656,Customer 656,Other,39,Bhaktapur,Household,3481.92,3
657,Customer 657,Female,49,Kathmandu,"Household, Personal Care",4688.64,8
658,Customer 658,Male,33,Pokhara,"Personal Care, Snacks",1188.41,6
659,Customer 659,Other,46,Biratnagar,"Dairy, Household",3051.38,12
660,Customer 660,Other,58,Lalitpur,Beverage,4938.53,5
661,Customer 661,Male,24,Bhaktapur,"Personal Care, Beverage",3344.99,10
662,Customer 662,Female,55,Bhaktapur,Dairy,1465.29,6
663,Customer 663,Female,25,Biratnagar,Personal Care,1101.44,9
664,Customer 664,Male,59,Kathmandu,Personal Care,2337.52,8
665,Customer 665,Female,18,Lalitpur,"Household, Snacks",2457.37,7
666,Customer 666,Other,49,Biratnagar,"Snacks, Beverage",3202.49,9
667,Customer 667,Male,55,Bhaktapur,Household,4384.03,10
668,Customer 668,Male,60,Pokhara,Personal Care,4399.11,2
