customer_id,customer_name,gender,age,city,preferred_categories,avg_monthly_spending,visits_per_month
669,Customer 669,Other,43,Kathmandu,Snacks,3497.24,10
670,Customer 670,Female,30,Kathmandu,Dairy,1003.08,3
671,Customer 671,Male,38,Bhaktapur,"Snacks, Personal Care",3592.79,2
672,Customer 672,Other,48,Bhaktapur,Dairy,3590.6,4
673,Customer 673,Male,53,Pokhara,"Beverage, Household",2395.97,12
674,Customer 674,Male,49,Kathmandu,Beverage,4289.92,4
675,Customer 675,Female,59,Pokhara,"Household, Beverage",4955.42,10
676,Customer 676,Other,52,Kathmandu,"Personal Care, Dairy",1632.31,7
677,Customer 677,Other,59,Lalitpur,Household,3287.39,10
678,Customer 678,Female,57,Kathmandu,"Dairy, Snacks",1606.27,11
679,Customer 679,Female,38,Pokhara,"Household, Beverage",2173.69,4
680,Customer 680,Male,46,Lalitpur,Dairy,1219.91,6
681,Customer 681,Male,20,Lalitpur,"Beverage, Personal Care",2145.73,4
682,Customer 682,Male,60,Bhaktapur,"Snacks, Personal Care",2219.95,7
683,Customer 683,Male,44,Kathmandu,Snacks,1596.07,11
684,Customer 684,Female,52,Pokhara,"Personal Care, Dairy",4655.41,9
685,Customer 685,Female,26,Pokhara,Dairy,4102.92,4
686,Customer 686,Female,33,Biratnagar,Beverage,3242.64,7
687,Customer 687,Female,65,Kathmandu,Household,1405.99,7
688,Customer 688,Female,41,Pokhara,Dairy,2390.83,9
689,Customer 689,Female,65,Bhaktapur,"Beverage, Personal Care",2836.03,11
690,Customer 690,Male,34,Bhaktapur,Personal Care,3864.07,8
691,Customer 691,Other,50,Biratnagar,Household,3888.66,8
692,Customer 692,Female,56,Bhaktapur,"Personal Care, Household",4261.05,5
693,Customer 693,Other,50,Bhaktapur,"Beverage, Household",3970.57,5
694,Customer 694,Male,19,Biratnagar,"Dairy, Household",3289.51,9
695,Customer 695,Female,36,Biratnagar,Household,1680.63,10
696,Customer 696,Other,43,Biratnagar,Household,4363.76,4
697,Customer 697,Female,63,Biratnagar,Household,4753.88,10
698,Customer 698,Other,56,Biratnagar,Dairy,4406.64,11
699,Customer 699,Other,44,Biratnagar,Beverage,4451.76,10
700,Customer 700,Other,41,Pokhara,"Personal Care, Snacks",1479.33,3
701,Customer 701,Male,49,Bhaktapur,Household,4446.33,10
702,Customer 702,Other,45,Pokhara,"Snacks, Personal Care",3302.71,6
703,Customer 703,Female,36,Lalitpur,"Household, Dairy",3141.81,3
704,Customer 704,Male,46,Lalitpur,Personal Care,1537.65,11
705,Customer 705,Female,47,Pokhara,"Snacks, Household",3195.93,11
706,Customer 706,Male,43,Pokhara,"Personal Care, Household",1753.43,5
707,Customer 707,Female,25,Lalitpur,Dairy,1302.16,7
708,Customer 708,Female,39,Bhaktapur,"Snacks, Personal Care",2888.76,11
709,Customer 709,Male,64,Lalitpur,Household,1446.34,4
710,Customer 710,Other,59,Pokhara,"Beverage, Dairy",1204.06,3
711,Customer 711,Other,38,Lalitpur,Household,1439.14,6
712,Customer 712,Male,18,Bhaktapur,"Snacks, Dairy",2883.5,3
713,Customer 713,Male,52,Bhaktapur,Snacks,3495.8,9
714,Customer 714,Other,52,Biratnagar,Beverage,4896.09,3
715,Customer 715,Male,49,Biratnagar,Dairy,1035.01,10
716,Customer 716,Other,40,Biratnagar,Personal Care,1304.45,7
717,Customer 717,Other,62,Bhaktapur,Personal Care,2166.83,8
718,Customer 718,Male,64,Biratnagar,Dairy,3466.13,3
719,Customer 719,Other,36,Bhaktapur,"Snacks, Beverage",4256.8,4
720,Customer 720,Other,64,Lalitpur,"Household, Snacks",3981.97,6
721,Customer 721,Male,52,Bhaktapur,Beverage,2467.14,5
722,Customer 722,Other,19,Biratnagar,Dairy,4834.8,8
723,Customer 723,Female,38,Lalitpur,"Household, Personal Care",2908.19,3
724,Customer 724,Other,28,Pokhara,"Snacks, Beverage",3654.05,9
725,Customer 725,Other,18,Bhaktapur,"Personal Care, Dairy",4086.48,5
726,Customer 726,Male,36,Biratnagar,"Dairy, Beverage",3794.3,12
727,Customer 727,Other,30,Biratnagar,"Snacks, Personal Care",1060.89,3
728,Customer 728,Other,64,Pokhara,Dairy,4671.29,3
729,Customer 729,Male,21,Biratnagar,Dairy,3392.66,7
730,Customer 730,Female,25,Pokhara,Household,1898.88,2
731,Customer 731,Male,25,Kathmandu,Snacks,2854.4,3
732,Customer 732,Female,28,Biratnagar,"Personal Care, Beverage",3063.26,3
733,Customer 733,Other,20,Biratnagar,"Dairy, Household",1767.49,8
734,Customer 734,Other,42,Biratnagar,Personal Care,4371.78,3
735,Customer 735,Male,45,Pokhara,Dairy,2885.26,3
736,Customer 736,Female,40,Bhaktapur,"Beverage, Snacks",2644.08,6
737,Customer 737,Other,33,Lalitpur,"Household, Personal Care",3785.49,5
738,Customer 738,Other,49,Kathmandu,Personal Care,4294.86,9
739,Customer 739,Male,43,Lalitpur,"Beverage, Personal Care",1980.22,8
740,Customer 740,Female,32,Bhaktapur,Dairy,2176.96,6
741,Customer 741,Male,22,Kathmandu,Beverage,4835.81,6
742,Customer 742,Other,33,Biratnagar,Snacks,1349.36,12
743,Customer 743,Female,21,Biratnagar,"Household, Beverage",3667.65,11
744,Customer 744,Female,64,Biratnagar,"Household, Dairy",1678.54,9
745,Customer 745,Male,48,Pokhara,"Dairy, Snacks",1769.28,3
746,Customer 746,Other,18,Pokhara,"Household, Snacks",1283.21,5
747,Customer 747,Other,31,Bhaktapur,"Snacks, Beverage",4231.86,5
748,Customer 748,Other,32,Kathmandu,"Snacks, Beverage",4652.54,8
749,Customer 749,Female,20,Biratnagar,Household,2107.87,7
750,Customer 750,Other,50,Kathmandu,Household,4645.91,11
751,Customer 751,Other,23,Lalitpur,"Beverage, Dairy",3741.57,7
752,Customer 752,Female,35,Lalitpur,"Personal Care, Household",1876.41,5
753,Customer 753,Other,41,Lalitpur,"Snacks, Dairy",3239.12,5
754,Customer 754,Female,58,Pokhara,"Personal Care, Snacks",1395.57,12
755,Customer 755,Male,32,Kathmandu,Beverage,3678.71,6
756,Customer 756,Male,35,Pokhara,"Beverage, Household",1962.68,12
757,Customer 757,Male,47,Pokhara,"Personal Care, Dairy",3731.49,5
758,Customer 758,Female,32,Pokhara,"Household, Dairy",1589.84,7
759,Customer 759,Other,38,Kathmandu,Household,1006.19,7
760,Customer 760,Other,27,Kathmandu,"Snacks, Personal Care",2477.26,6
761,Customer 761,Male,61,Pokhara,"Personal Care, Beverage",1844.49,3
762,Customer 762,Female,61,Pokhara,Beverage,3664.69,11
763,Customer 763,Male,57,Bhaktapur,"Household, Dairy",1610.77,11
764,Customer 764,Male,35,Bhaktapur,"Dairy, Personal Care",2958.93,12
765,Customer 765,Male,35,Pokhara,Personal Care,3974.19,3
766,Customer 766,Male,31,Pokhara,Personal Care,4568.89,3
767,Customer 767,Female,45,Pokhara,Snacks,2228.96,5
768,Customer 768,Female,23,Bhaktapur,"Snacks, Beverage",4064.68,3
769,Customer 769,Female,30,Lalitpur,"Beverage, Snacks",2729.17,10
770,Customer 770,Male,54,Kathmandu,Dairy,1953.2,7
771,Customer 771,Male,37,Bhaktapur,Household,2064.23,6
772,Customer 772,Female,39,Bhaktapur,"Beverage, Dairy",1498.27,7
773,Customer 773,Other,40,Biratnagar,Household,4358.12,12
774,Customer 774,Female,56,Lalitpur,Beverage,1862.46,2
775,Customer 775,Other,26,Kathmandu,Personal Care,1465.56,3
776,Customer 776,Male,31,Lalitpur,Household,1189.23,5
777,Customer 777,Female,55,Biratnagar,Household,2454.82,9
778,Customer 778,Other,57,Lalitpur,Snacks,1354.08,8
779,Customer 779,Other,50,Kathmandu,"Household, Personal Care",1617.33,4
780,Customer 780,Female,56,Lalitpur,"Snacks, Household",3119.1,6
781,Customer 781,Male,30,Pokhara,Beverage,4429.5,6
782,Customer 782,Male,18,Bhaktapur,Snacks,4387.14,9
783,Customer 783,Other,33,Bhaktapur,Household,1592.22,9
784,Customer 784,Male,42,Kathmandu,Personal Care,2053.94,7
785,Customer 785,Female,65,Kathmandu,Beverage,3804.73,3
786,Customer 786,Other,43,Kathmandu,Beverage,1750.18,10
787,Customer 787,Other,23,Pokhara,Snacks,3918.59,4
788,Customer 788,Male,46,Lalitpur,"Beverage, Personal Care",1560.89,6
789,Customer 789,Male,35,Biratnagar,"Beverage, Personal Care",4138.3,12
790,Customer 790,Male,29,Kathmandu,"Personal Care, Household",1196.47,5
791,Customer 791,Other,25,Biratnagar,"Dairy, Personal Care",2791.59,9
792,Customer 792,Female,24,Pokhara,Household,2439.51,12
793,Customer 793,Male,53,Lalitpur,Beverage,4681.8,9
794,Customer 794,Female,52,Pokhara,"Dairy, Household",3638.14,5
795,Customer 795,Other,39,Kathmandu,"Household, Snacks",4316.39,3
796,Customer 796,Female,53,Biratnagar,Household,1780.11,3
797,Customer 797,Male,44,Bhaktapur,Snacks,3456.53,2
798,Customer 798,Other,61,Bhaktapur,"Beverage, Personal Care",4911.51,7
799,Customer 799,Male,50,Pokhara,"Beverage, Snacks",3339.17,10
800,Customer 800,Other,41,Kathmandu,"Dairy, Snacks",2223.19,11
801,Customer 801,Female,45,Pokhara,"Personal Care, Household",4981.93,4
802,Customer 802,Other,26,Lalitpur,"Beverage, Snacks",3817.24,2
803,Customer 803,Female,20,Kathmandu,Snacks,1375.73,9
804,Customer 804,Female,55,Kathmandu,Dairy,3923.24,4
805,Customer 805,Female,51,Bhaktapur,"Personal Care, Snacks",4107.58,6
806,Customer 806,Female,45,Lalitpur,"Personal Care, Dairy",4274.93,9
807,Customer 807,Female,35,Lalitpur,Snacks,4555.03,4
808,Customer 808,Other,19,Biratnagar,Snacks,4396.52,12
809,Customer 809,Other,44,Kathmandu,Dairy,3435.77,9
810,Customer 810,Male,31,Biratnagar,"Beverage, Personal Care",2230.58,12
811,Customer 811,Other,22,Bhaktapur,"Beverage, Snacks",2290.62,12
812,Customer 812,Female,28,Kathmandu,Personal Care,3283.68,3
813,Customer 813,Female,51,Pokhara,"Beverage, Personal Care",3209.98,5
814,Customer 814,Female,39,Biratnagar,Household,4662.55,11
815,Customer 815,Female,43,Bhaktapur,Personal Care,4641.11,4
816,Customer 816,Female,34,Kathmandu,Snacks,3163.5,6
817,Customer 817,Female,53,Bhaktapur,Beverage,4231.94,9
818,Customer 818,Female,40,Lalitpur,"Snacks, Beverage",1981.98,5
819,Customer 819,Male,55,Kathmandu,Snacks,2154.11,11
820,Customer 820,Female,51,Kathmandu,Personal Care,4356.33,12
821,Customer 821,Other,50,Kathmandu,"Dairy, Beverage",1689.36,11
822,Customer 822,Male,60,Pokhara,Household,4453.79,9
823,Customer 823,Female,41,Pokhara,Beverage,2723.91,4
824,Customer 824,Other,51,Pokhara,"Household, Beverage",1519.35,9
825,Customer 825,Other,33,Biratnagar,Dairy,1383.89,5
826,Customer 826,Other,62,Pokhara,Beverage,2946.0,5
827,Customer 827,Female,29,Lalitpur,"Beverage, Household",3350.65,4
828,Customer 828,Male,53,Kathmandu,Snacks,4624.09,6
829,Customer 829,Male,48,Bhaktapur,Personal Care,1036.02,8
830,Customer 830,Male,41,Biratnagar,Snacks,1783.96,10
831,Customer 831,Male,32,Pokhara,"Snacks, Beverage",4032.79,2
832,Customer 832,Other,58,Kathmandu,"Dairy, Household",2887.0,7
833,Customer 833,Female,34,Kathmandu,Household,2026.44,10
834,Customer 834,Female,53,Bhaktapur,"Dairy, Household",2954.61,11
835,Customer 835,Male,53,Bhaktapur,Personal Care,2585.32,2
836,Customer 836,Female,19,Pokhara,Personal Care,3271.23,4
837,Customer 837,Female,46,Pokhara,Personal Care,4722.7,8
838,Customer 838,Other,63,Lalitpur,"Snacks, Beverage",3973.7,4
839,Customer 839,Female,41,Kathmandu,"Dairy, Personal Care",2251.04,11
840,Customer 840,Other,19,Bhaktapur,Household,3897.32,12
841,Customer 841,Female,40,Pokhara,"Household, Personal Care",4771.13,5
842,Customer 842,Male,39,Pokhara,"Beverage, Personal Care",3123.73,2
843,Customer 843,Female,51,Pokhara,"Personal Care, Snacks",2646.88,4
844,Customer 844,Female,62,Pokhara,Beverage,4196.21,9
845,Customer 845,Female,24,Biratnagar,Household,2392.6,12
846,Customer 846,Female,51,Pokhara,"Household, Snacks",1191.86,7
847,Customer 847,Female,44,Biratnagar,"Personal Care, Household",3542.99,7
848,Customer 848,Male,28,Bhaktapur,"Snacks, Household",2471.31,12
849,Customer 849,Other,30,Lalitpur,"Dairy, Household",3698.8,4
850,Customer 850,Other,47,Kathmandu,Beverage,1852.84,11
851,Customer 851,Female,18,Bhaktapur,Dairy,4810.72,12
852,Customer 852,Other,31,Kathmandu,"Dairy, Personal Care",4881.23,11
853,Customer 853,Other,38,Lalitpur,Personal Care,4760.91,8
854,Customer 854,Female,31,Pokhara,Personal Care,3991.86,3
855,Customer 855,Female,49,Lalitpur,Dairy,1512.73,11
856,Customer 856,Female,61,Kathmandu,"Personal Care, Beverage",2867.0,6
857,Customer 857,Male,23,Biratnagar,Dairy,4694.66,3
858,Customer 858,Female,40,Pokhara,Dairy,4274.45,4
859,Customer 859,Other,46,Biratnagar,"Personal Care, Snacks",1444.64,3
860,Customer 860,Male,56,Kathmandu,"Household, Snacks",2904.2,8
861,Customer 861,Other,60,Pokhara,Beverage,4700.51,9
862,Customer 862,Male,50,Lalitpur,Dairy,2921.7,11
863,Customer 863,Female,51,Biratnagar,"Beverage, Dairy",2103.23,11
864,Customer 864,Male,41,Pokhara,"Snacks, Personal Care",1887.38,8
865,Customer 865,Female,48,Lalitpur,"Household, Beverage",1911.06,2
866,Customer 866,Other,54,Bhaktapur,"Personal Care, Dairy",2232.49,11
867,Customer 867,Male,47,Lalitpur,Beverage,1697.97,6
868,Customer 868,Other,57,Bhaktapur,"Dairy, Beverage",2785.97,4
869,Customer 869,Female,34,Pokhara,"Personal Care, Snacks",3850.31,8
870,Customer 870,Female,38,Biratnagar,Household,3380.8,6
871,Customer 871,Female,44,Pokhara,"Dairy, Beverage",4896.17,9
872,Customer 872,Male,22,Bhaktapur,Household,3645.98,12
873,Customer 873,Male,24,Bhaktapur,"Household, Beverage",3886.29,4
874,Customer 874,Other,42,Biratnagar,"Dairy, Snacks",2886.16,6
875,Customer 875,Other,20,Kathmandu,Beverage,4449.04,9
876,Customer 876,Male,49,Bhaktapur,Beverage,4791.99,8
877,Customer 877,Female,44,Kathmandu,"Snacks, Dairy",2876.2,9
878,Customer 878,Female,43,Bhaktapur,"Personal Care, Snacks",4973.53,7
879,Customer 879,Female,27,Bhaktapur,"Beverage, Personal Care",2832.58,5
880,Customer 880,Other,59,Biratnagar,"Personal Care, Dairy",2096.47,8
881,Customer 881,Female,41,Bhaktapur,"Snacks, Household",3244.16,11
882,Customer 882,Male,53,Lalitpur,Beverage,1482.48,2
883,Customer 883,Female,26,Kathmandu,Dairy,1437.91,9
884,Customer 884,Other,40,Kathmandu,Household,2482.68,10
885,Customer 885,Female,51,Kathmandu,Household,1391.67,11
886,Customer 886,Female,64,Bhaktapur,"Dairy, Snacks",4698.03,8
887,Customer 887,Male,19,Bhaktapur,Household,2669.58,3
888,Customer 888,Female,20,Bhaktapur,"Household, Beverage",3288.19,3
889,Customer 889,Other,33,Pokhara,Personal Care,4739.26,11
890,Customer 890,Female,36,Kathmandu,Personal Care,1132.32,5
891,Customer 891,Female,31,Lalitpur,"Dairy, Beverage",2796.14,9
892,Customer 892,Other,55,Kathmandu,"Beverage, Household",3523.04,8
893,Customer 893,Other,60,Lalitpur,Dairy,4682.03,9
894,Customer 894,Male,53,Lalitpur,Household,3109.63,5
895,Customer 895,Other,21,Bhaktapur,"Personal Care, Beverage",4053.38,12
896,Customer 896,Other,50,Lalitpur,"Personal Care, Dairy",4213.26,11
897,Customer 897,Male,21,Biratnagar,Snacks,1018.13,7
898,Customer 898,Male,34,Bhaktapur,"Household, Beverage",3958.27,9
899,Customer 899,Other,56,Lalitpur,"Snacks, Personal Care",3518.18,10
900,Customer 900,Female,19,Kathmandu,"Snacks, Dairy",4958.36,11
901,Customer 901,Male,41,Kathmandu,"Snacks, Household",4362.9,12
902,Customer 902,Other,44,Bhaktapur,Dairy,3672.71,11
903,Customer 903,Female,39,Biratnagar,"Household, Snacks",2451.71,9
904,Customer 904,Female,54,Biratnagar,Personal Care,3604.27,10
905,Customer 905,Male,52,Pokhara,"Beverage, Household",2157.54,7
906,Customer 906,Other,20,Lalitpur,"Beverage, Dairy",3015.75,8
907,Customer 907,Female,54,Biratnagar,"Snacks, Personal Care",4697.89,9
908,Customer 908,Male,51,Kathmandu,"Household, Beverage",1283.09,10
909,Customer 909,Male,34,Lalitpur,Dairy,3243.31,11
910,Customer 910,Female,31,Biratnagar,Beverage,2309.16,5
911,Customer 911,Other,53,Kathmandu,Dairy,4068.57,10
912,Customer 912,Female,56,Pokhara,Beverage,3655.36,5
913,Customer 913,Male,25,Kathmandu,Household,4847.52,12
914,Customer 914,Female,32,Lalitpur,"Personal Care, Dairy",3707.73,7
915,Customer 915,Female,27,Bhaktapur,"Beverage, Household",4020.07,7
916,Customer 916,Other,24,Bhaktapur,Household,1903.16,4
917,Customer 917,Female,50,Kathmandu,"Snacks, Personal Care",2475.2,8
918,Customer 918,Other,63,Lalitpur,Household,4928.09,2
919,Customer 919,Male,59,Pokhara,"Beverage, Dairy",3356.35,11
920,Customer 920,Other,35,Kathmandu,"Snacks, Personal Care",1588.56,10
921,Customer 921,Other,23,Biratnagar,Household,1436.4,6
922,Customer 922,Other,61,Bhaktapur,"Personal Care, Household",4797.77,4
923,Customer 923,Male,38,Biratnagar,Household,1954.47,5
924,Customer 924,Female,41,Bhaktapur,"Personal Care, Dairy",4035.64,7
925,Customer 925,Male,61,Lalitpur,"Beverage, Household",1374.8,5
926,Customer 926,Other,18,Lalitpur,"Beverage, Personal Care",2559.99,5
927,Customer 927,Male,22,Kathmandu,Dairy,2707.62,6
928,Customer 928,Female,47,Lalitpur,Beverage,3671.41,10
929,Customer 929,Male,27,Pokhara,"Household, Beverage",3875.24,3
930,Customer 930,Other,39,Pokhara,"Personal Care, Snacks",2124.8,4
931,Customer 931,Female,50,Pokhara,"Household, Beverage",3042.94,7
932,Customer 932,Male,42,Bhaktapur,"Dairy, Beverage",2684.28,9
933,Customer 933,Male,24,Biratnagar,Personal Care,3378.72,10
934,Customer 934,Male,36,Kathmandu,Personal Care,1822.73,6
935,Customer 935,Other,28,Biratnagar,Beverage,3429.7,5
936,Customer 936,Male,26,Lalitpur,"Dairy, Personal Care",1084.18,7
937,Customer 937,Male,52,Biratnagar,"Beverage, Snacks",3993.3,3
938,Customer 938,Male,36,Biratnagar,"Beverage, Personal Care",2039.94,11
939,Customer 939,Other,43,Lalitpur,Dairy,3133.09,12
940,Customer 940,Female,46,Biratnagar,"Household, Beverage",4718.02,12
941,Customer 941,Female,57,Bhaktapur,Household,2471.17,9
942,Customer 942,Male,20,Lalitpur,"Beverage, Dairy",1014.51,3
943,Customer 943,Male,27,Bhaktapur,"Personal Care, Dairy",4268.36,2
944,Customer 944,Male,38,Biratnagar,Dairy,3091.69,12
945,Customer 945,Male,18,Biratnagar,"Snacks, Dairy",2653.29,9
946,Customer 946,Male,54,Lalitpur,"Household, Personal Care",4627.76,5
947,Customer 947,Other,18,Bhaktapur,Household,2128.15,2
948,Customer 948,Male,53,Bhaktapur,Dairy,3369.15,12
949,Customer 949,Other,64,Kathmandu,"Personal Care, Beverage",2417.74,7
950,Customer 950,Female,21,Bhaktapur,Household,1671.09,12
951,Customer 951,Other,26,Lalitpur,"Beverage, Snacks",1508.42,9
952,Customer 952,Other,28,Biratnagar,"Personal Care, Beverage",1892.03,8
953,Customer 953,Other,47,Lalitpur,"Beverage, Personal Care",2170.04,5
954,Customer 954,Male,26,Pokhara,"Snacks, Personal Care",2006.27,9
955,Customer 955,Other,63,Pokhara,"Dairy, Beverage",1827.73,4
956,Customer 956,Female,42,Bhaktapur,"Personal Care, Snacks",3527.18,2
957,Customer 957,Other,19,Biratnagar,Beverage,1060.84,5
958,Customer 958,Female,54,Bhaktapur,"Beverage, Snacks",1781.66,12
959,Customer 959,Other,31,Bhaktapur,Dairy,4572.53,7
960,Customer 960,Female,27,Kathmandu,"Household, Snacks",2469.04,2
961,Customer 961,Female,36,Biratnagar,"Dairy, Snacks",2608.67,4
962,Customer 962,Female,52,Pokhara,Household,1053.09,5
963,Customer 963,Other,41,Pokhara,Personal Care,3542.72,5
964,Customer 964,Female,35,Pokhara,"Household, Personal Care",2198.8,8
965,Customer 965,Other,23,Kathmandu,"Snacks, Household",2130.72,8
966,Customer 966,Male,62,Biratnagar,"Personal Care, Beverage",1977.54,9
967,Customer 967,Female,45,Biratnagar,Snacks,3888.89,4
968,Customer 968,Female,40,Bhaktapur,"Personal Care, Dairy",1491.93,9
969,Customer 969,Male,34,Pokhara,Dairy,3327.31,9
970,Customer 970,Female,43,Lalitpur,Snacks,3226.81,8
971,Customer 971,Other,30,Kathmandu,"Snacks, Personal Care",2555.5,5
972,Customer 972,Female,63,Biratnagar,"Snacks, Personal Care",1146.91,10
973,Customer 973,Male,61,Lalitpur,"Dairy, Snacks",2378.58,6
974,Customer 974,Male,46,Lalitpur,Snacks,3279.94,10
975,Customer 975,Male,51,Bhaktapur,"Dairy, Household",3150.72,12
976,Customer 976,Female,50,Lalitpur,Beverage,2895.54,7
977,Customer 977,Female,36,Biratnagar,Personal Care,1966.59,4
978,Customer 978,Female,27,Biratnagar,Personal Care,4235.02,2
979,Customer 979,Female,50,Biratnagar,"Household, Personal Care",2802.03,7
980,Customer 980,Female,33,Lalitpur,Beverage,1850.89,2
981,Customer 981,Other,20,Bhaktapur,Dairy,2958.25,3
982,Customer 982,Other,49,Pokhara,Personal Care,1563.95,6
983,Customer 983,Female,58,Biratnagar,Dairy,2106.66,12
984,Customer 984,Male,38,Lalitpur,Household,2591.61,7
985,Customer 985,Other,59,Lalitpur,"Beverage, Dairy",2200.25,12
986,Customer 986,Female,51,Kathmandu,Beverage,3594.49,8
987,Customer 987,Male,24,Kathmandu,Personal Care,4715.88,3
988,Customer 988,Other,57,Pokhara,Dairy,1007.44,12
989,Customer 989,Female,60,Pokhara,"Snacks, Personal Care",2902.03,8
990,Customer 990,Male,26,Bhaktapur,Beverage,4964.21,7
991,Customer 991,Other,22,Kathmandu,Household,1909.97,12
992,Customer 992,Male,62,Lalitpur,"Personal Care, Snacks",2609.82,4
993,Customer 993,Male,19,Pokhara,"Dairy, Snacks",1759.52,7
994,Customer 994,Other,20,Kathmandu,"Snacks, Dairy",1290.01,7
995,Customer 995,Other,45,Pokhara,"Household, Dairy",3528.75,5
996,Customer 996,Other,26,Kathmandu,Household,2150.86,2
997,Customer 997,Other,23,Kathmandu,"Beverage, Dairy",2359.68,3
998,Customer 998,Other,48,Kathmandu,"Beverage, Snacks",3867.37,8
999,Customer 999,Other,54,Pokhara,"Snacks, Dairy",4107.41,11
1000,Customer 1000,Male,56,Kathmandu,Household,2887.86,4
